gross_return,transaction_cost,net_return,turnover,long_exposure,short_exposure,gross_exposure,net_exposure,benchmark_return,cumulative_gross,cumulative_net,cumulative_benchmark
0.0015697828584933448,0.0,0.0015697828584933448,0.0,0.04,0.04,0.08,0.0,0.010664732962442303,0.019099866250854802,0.012436342236080034,1.1025768315537303
-0.001227575303323174,2e-05,-0.001247575303323174,0.02,0.04,0.04,0.08,0.0,0.019164354406221662,0.01784884442342527,0.011173251659319483,1.1428713591199364
0.00047517411470990203,6e-05,0.00041517411470990204,0.06,0.02,0.04,0.06,-0.02,0.009123392577504053,0.01833249984698271,0.01159306461889531,1.1624216157722773
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002300489991450494,0.01833249984698271,0.01159306461889531,1.1673962450566577
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028460378421049093,0.01833249984698271,0.01159306461889531,1.1735647367889253
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007323995367289893,0.01833249984698271,0.01159306461889531,1.1751566545952001
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007798750513686392,0.01833249984698271,0.01159306461889531,1.1581931505178273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01560480608246917,0.01833249984698271,0.01159306461889531,1.1918713361201712
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009531851844464256,0.01833249984698271,0.01159306461889531,1.1897820768363685
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019400732632628648,0.01833249984698271,0.01159306461889531,1.232265453432793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021170451411640645,0.01833249984698271,0.01159306461889531,1.2369912601647712
0.0,2e-05,-2e-05,0.02,0.0,0.0,0.0,0.0,0.001223132715498565,0.01833249984698271,0.011572832757603013,1.239727397359363
8.84386874556431e-05,0.0,8.84386874556431e-05,0.0,0.0,0.02,0.02,-0.02,0.0012438032670611943,0.018422559836662522,0.011662294931197748,1.242513177613525
6.4369794080021415e-06,0.0,6.4369794080021415e-06,0.0,0.0,0.02,0.02,-0.02,0.00769760011297449,0.018429115401708884,0.011668806980557944,1.2597751473028698
-7.211914883959114e-05,0.0,-7.211914883959114e-05,0.0,0.0,0.02,0.02,-0.02,-0.0021794142796411897,0.018355667160752542,0.011595846287290934,1.2548501610780596
0.00015270145099713695,0.0,0.00015270145099713695,0.0,0.0,0.02,0.02,-0.02,0.0038608335923762116,0.018511171548759142,0.011750318440841845,1.2635557623257245
-0.0001797374244290051,2e-05,-0.0001997374244290051,0.02,0.0,0.02,0.02,-0.02,0.0006153548988119262,0.018328106974032865,0.011548234038071259,1.2649486524528055
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018009594303206589,0.018328106974032865,0.011548234038071259,1.2608695718179788
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000990102267592663,0.018328106974032865,0.011548234038071259,1.263108063907767
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007034210304239785,0.018328106974032865,0.011548234038071259,1.261516146101492
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003937459806426347,0.018328106974032865,0.011548234038071259,1.270420775028351
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005915890103284305,0.018328106974032865,0.011548234038071259,1.2838523348216322
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005249408908885922,0.018328106974032865,0.011548234038071259,1.2718634600286398
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019706220282800224,0.018328106974032865,0.011548234038071259,1.2714157616106823
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004029777295871284,0.018328106974032865,0.011548234038071259,1.2622624619450593
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007630400972353568,0.018328106974032865,0.011548234038071259,1.2795244316344037
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004299153642212783,0.018328106974032865,0.011548234038071259,1.2893244573971776
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003889565362589442,0.018328106974032865,0.011548234038071259,1.2982289345103983
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004567232870283933,0.018328106974032865,0.011548234038071259,1.308725481243532
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013790118104538118,0.018328106974032865,0.011548234038071259,1.3405630783008369
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003209372509298536,0.018328106974032865,0.011548234038071259,1.3480748171006147
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00567789482831127,0.018328106974032865,0.011548234038071259,1.3347426952401111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056250713228847005,0.018328106974032865,0.011548234038071259,1.3478757894214208
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060808846108111325,0.018328106974032865,0.011548234038071259,1.3621529511774098
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013857271129248727,0.018328106974032865,0.011548234038071259,1.3294199572841894
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00948191677446153,0.018328106974032865,0.011548234038071259,1.3515073234519277
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020096925426713597,0.018328106974032865,0.011548234038071259,1.3562331301839063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004222527236930729,0.018328106974032865,0.011548234038071259,1.3661823887526663
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018080855254416495,0.018328106974032865,0.011548234038071259,1.370460648880325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037773115379002853,0.018328106974032865,0.011548234038071259,1.3713560457162406
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002894973411954771,0.018328106974032865,0.011548234038071259,1.3644910330136137
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005596355380219964,0.018328106974032865,0.011548234038071259,1.351258500899526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008166688673242328,0.018328106974032865,0.011548234038071259,1.332056504732365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032210792425203527,0.018328106974032865,0.011548234038071259,1.324544765932587
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00136965984015891,0.018328106974032865,0.011548234038071259,1.3277286015451364
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014275928543528549,0.018328106974032865,0.011548234038071259,1.3609590887295222
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015170695563498926,0.018328106974032865,0.011548234038071259,1.3573773495722232
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056554246817059894,0.018328106974032865,0.011548234038071259,1.3707093196190887
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00044064012118916196,0.018328106974032865,0.011548234038071259,1.3696646899771876
0.0,4e-05,-4e-05,0.04,0.0,0.0,0.0,0.0,0.00069273972507089,0.018328106974032865,0.01150777210870979,1.3713062508430327
0.0005400407353794434,0.0,0.0005400407353794434,0.0,0.0,0.04,0.04,-0.04,-0.0036712260361014826,0.018878045633780705,0.012054027509801557,1.3626006495953678
0.0003064029401443302,0.0,0.0003064029401443302,0.0,0.0,0.04,0.04,-0.04,-0.0055586805878179435,0.019190232862611456,0.01236412383941543,1.3494677072276957
4.525075482821885e-06,0.0,4.525075482821885e-06,0.0,0.0,0.04,0.04,-0.04,0.00889280233217904,0.019194844775346498,0.012368704863491953,1.3703610591339097
-0.0006540964829348406,0.0,-0.0006540964829348406,0.0,0.0,0.04,0.04,-0.04,0.01246616416534696,0.01852819301195363,0.011706518054207526,1.3999103692282189
-0.00018135424890041384,4e-05,-0.00022135424890041384,0.04,0.0,0.04,0.04,-0.04,0.002114336891851476,0.018343478596525964,0.01148257251779583,1.404984588259015
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029164817642561847,0.018343478596525964,0.01148257251779583,1.4119986819539898
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010931594952936496,0.018343478596525964,0.01148257251779583,1.4146353812158035
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054388925424671,0.018343478596525964,0.01148257251779583,1.4277683235834755
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012704037021049608,0.018343478596525964,0.01148257251779583,1.424684077717342
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007919380649885843,0.018343478596525964,0.01148257251779583,1.443886073884503
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007734532410523798,0.018343478596525964,0.01148257251779583,1.4419958422798942
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.016317320635176435,0.018343478596525964,0.01148257251779583,1.4021490131316452
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013088152875065706,0.018343478596525964,0.01148257251779583,1.4335887066442004
0.0,2e-05,-2e-05,0.02,0.0,0.0,0.0,0.0,0.010527378920638375,0.018343478596525964,0.011462342866345399,1.4592080170960302
-0.00017461149191722036,0.0,-0.00017461149191722036,0.0,0.02,0.0,0.02,0.02,-0.003641181932482751,0.018165664122444136,0.011285729917639431,1.4502535932959635
-0.0001362226150828616,0.0,-0.0001362226150828616,0.0,0.02,0.0,0.02,0.02,0.0029033057127196837,0.018026966933089916,0.011147969930914048,1.4573674285509917
0.00016316936832490027,0.0,0.00016316936832490027,0.0,0.02,0.0,0.02,0.02,0.008340408570300495,0.018193077750221942,0.011312958306450627,1.4778628769124555
-8.092446447492963e-05,0.0,-8.092446447492963e-05,0.0,0.02,0.0,0.02,0.02,0.000441680823142665,0.018110681020672814,0.011231118346883173,1.478957301427565
0.0005428639554584213,2e-05,0.0005228639554584213,0.02,0.02,0.0,0.02,0.02,0.0057794285609300555,0.018663376612066074,0.011759854649304735,1.4932842580567613
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004389489532020674,0.018663376612066074,0.011759854649304735,1.4921898335416524
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.01377305334094614,0.018663376612066074,0.011759854649304735,1.4578647700285194
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009087639398436487,0.018663376612066074,0.011759854649304735,1.4802009587486595
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00689973803251509,0.018663376612066074,0.011759854649304735,1.4973136956320179
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004979980381600746,0.018663376612066074,0.011759854649304735,1.4848771224210675
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0055053951797489065,0.018663376612066074,0.011759854649304735,1.4711968918890221
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009058331600915182,0.018663376612066074,0.011759854649304735,1.4734353839788104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020695498324175388,0.018663376612066074,0.011759854649304735,1.5246243618228998
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006896671990455072,0.018663376612066074,0.011759854649304735,1.5263655124351603
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003662529972996542,0.018663376612066074,0.011759854649304735,1.5171126230231216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018577490850577583,0.018663376612066074,0.011759854649304735,1.52178878669553
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013216478011486288,0.018663376612066074,0.011759854649304735,1.5184558700906328
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003594944833748892,0.018663376612066074,0.011759854649304735,1.5275095800098395
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00938826393429193,0.018663376612066074,0.011759854649304735,1.5512385070434234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0010724145835053767,0.018663376612066074,0.011759854649304735,1.5485025216624697
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00999413476319777,0.018663376612066074,0.011759854649304735,1.5230324440166259
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005067249026642129,0.018663376612066074,0.011759854649304735,1.5358172777127557
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00992642973731006,0.018663376612066074,0.011759854649304735,1.5609888897466284
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00600220732414769,0.018663376612066074,0.011759854649304735,1.5456173034755305
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008598499967885642,0.018663376612066074,0.011759854649304735,1.543428454445312
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010757374688447952,0.018663376612066074,0.011759854649304735,1.5707890673230405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015675114126452172,0.018663376612066074,0.011759854649304735,1.5667593261205082
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001976778793354672,0.018663376612066074,0.011759854649304735,1.5616854107169877
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.009942762430127261,0.018663376612066074,0.011759854649304735,1.5362151812575058
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005943155285291102,0.018663376612066074,0.011759854649304735,1.5512883019166317
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005557143669806974,0.018663376612066074,0.011759854649304735,1.5654661775534802
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009249303470675319,0.018663376612066074,0.011759854649304735,1.589194952773426
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003304702971922424,0.018663376612066074,0.011759854649304735,1.597751473028743
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001895806609024997,0.018663376612066074,0.011759854649304735,1.5928266386175705
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0027628065092766274,0.018663376612066074,0.011759854649304735,1.585663160302972
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018470129799368351,0.018663376612066074,0.011759854649304735,1.5808874068841479
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008403819070718743,0.018663376612066074,0.011759854649304735,1.6025767176934989
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00019109579907738983,0.018663376612066074,0.011759854649304735,1.602079376215971
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017397942282005863,0.018663376612066074,0.011759854649304735,1.5975522935359106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.006358101845817976,0.018663376612066074,0.011759854649304735,1.581036791503771
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010985010013910834,0.018663376612066074,0.011759854649304735,1.5838720630038652
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012206091812080655,0.018663376612066074,0.011759854649304735,1.5523330833721696
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010446888874904303,0.018663376612066074,0.011759854649304735,1.5789970234659005
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005593388334788063,0.018663376612066074,0.011759854649304735,1.5804395566525513
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011567640634317922,0.018663376612066074,0.011759854649304735,1.5834245163995448
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.010013117410638928,0.018663376612066074,0.011759854649304735,1.5575563833953132
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007546885784763369,0.018663376612066074,0.011759854649304735,1.57685796930889
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.013803077020240084,0.018663376612066074,0.011759854649304735,1.5412894002882997
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.012528127278102708,0.018663376612066074,0.011759854649304735,1.5094518032309945
0.0,2e-05,-2e-05,0.02,0.0,0.0,0.0,0.0,-0.0018237950351298604,0.018663376612066074,0.011739619452211691,1.5048750774913642
-0.0003171852550292309,0.0,-0.0003171852550292309,0.0,0.0,0.02,0.02,-0.02,-0.00591823921822443,0.018340271609166514,0.011418710562992596,1.490050627571002
-0.0003065574354492684,0.0,-0.0003065574354492684,0.0,0.0,0.02,0.02,-0.02,-0.00205773410131993,0.0180280918270872,0.011108652636917071,1.484926765480636
-0.0006709537308261337,0.0,-0.0006709537308261337,0.0,0.0,0.02,0.02,-0.02,-0.00872835011101658,0.017345042080789908,0.01043024551415983,1.463237454671285
-0.00041114324935840333,0.0,-0.00041114324935840333,0.0,0.0,0.02,0.02,-0.02,0.00920913952029423,0.0169267675344702,0.010014813939769107,1.4859217520629673
-0.0003392522647300833,2e-05,-0.0003592522647300833,0.02,0.0,0.02,0.02,-0.02,0.011866630635747333,0.016581772825519536,0.009651963830450194,1.5154212672840686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00047461729906428385,0.016581772825519536,0.009651963830450194,1.5142274048361815
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003798922486342393,0.016581772825519536,0.009651963830450194,1.5046760498121712
0.0,4e-05,-4e-05,0.04,0.0,0.0,0.0,0.0,0.009473911346339792,0.016581772825519536,0.009611577751897027,1.5284051286593923
-0.0009594574538946232,0.0,-0.0009594574538946232,0.0,0.02,0.02,0.04,0.0,0.0035414704253415863,0.015606405866088746,0.00864289839808463,1.5373594006458213
-0.0001766361106848424,0.0,-0.0001766361106848424,0.0,0.02,0.02,0.04,0.0,-0.015841247325688257,0.015427013100570042,0.008464735639441612,1.4971644628260306
0.0005114885939436875,0.0,0.0005114885939436875,0.0,0.02,0.02,0.04,0.0,-0.0032471509764099293,0.015946392435753243,0.008980553849115669,1.4890557928023087
0.00030067489089738333,0.0,0.00030067489089738333,0.0,0.02,0.02,0.04,0.0,0.009353437830903255,0.016251862006456452,0.009283928967061872,1.5123370214179346
0.00011571559342711257,4e-05,7.571559342711256e-05,0.04,0.02,0.02,0.04,0.0,0.012395322615995186,0.016369458193739916,0.009360347498679866,1.5434782493185182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010326817835387025,0.016369458193739916,0.009360347498679866,1.5697442858674995
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011034464179817682,0.016369458193739916,0.009360347498679866,1.572579860994869
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.666200942248793e-05,0.016369458193739916,0.009360347498679866,1.5728285317336326
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005761867891264316,0.016369458193739916,0.009360347498679866,1.5876528298403572
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012881249732326072,0.016369458193739916,0.009360347498679866,1.5909860500725306
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001342951490974631,0.016369458193739916,0.009360347498679866,1.5913340069304347
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004588152985457228,0.016369458193739916,0.009360347498679866,1.6032234437906494
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012383033929039389,0.016369458193739916,0.009360347498679866,1.6354592480199797
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002057508390634233,0.016369458193739916,0.009360347498679866,1.630036768504004
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014375338328991294,0.016369458193739916,0.009360347498679866,1.6338175353404973
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011521113183465825,0.016369458193739916,0.009360347498679866,1.636851986333423
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024525295229904653,0.016369458193739916,0.009360347498679866,1.6433189436776616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0028793441431358424,0.016369458193739916,0.009360347498679866,1.6357079187587433
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007304220207159928,0.016369458193739916,0.009360347498679866,1.6164561277183744
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006616435324681147,0.016369458193739916,0.009360347498679866,1.6337677404672886
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006988423909817243,0.016369458193739916,0.009360347498679866,1.6356083290123271
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007002551838871107,0.016369458193739916,0.009360347498679866,1.617152345061458
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0066337015706721125,0.016369458193739916,0.009360347498679866,1.5997909374393355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009108149287317735,0.016369458193739916,0.009360347498679866,1.6234702214133487
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008153529396106585,0.016369458193739916,0.009360347498679866,1.6256092755703593
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011178985773303562,0.016369458193739916,0.009360347498679866,1.628544440444145
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011885100186643571,0.016369458193739916,0.009360347498679866,1.6597849544638685
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8721390661391446e-05,0.016369458193739916,0.009360347498679866,1.6597351595906606
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0012156574487586225,0.016369458193739916,0.009360347498679866,1.6565018327321792
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003089761144422054,0.016369458193739916,0.009360347498679866,1.664709788875041
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024083170801936227,0.016369458193739916,0.009360347498679866,1.671127254973348
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008213005017738695,0.016369458193739916,0.009360347498679866,1.6930652365214627
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002013497275312748,0.016369458193739916,0.009360347498679866,1.6984877160374383
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006083824913212244,0.016369458193739916,0.009360347498679866,1.700129428716921
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007958926371441244,0.016369458193739916,0.009360347498679866,1.721619560033441
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025406958699802917,0.016369458193739916,0.009360347498679866,1.7285343676092757
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.002716531314889248,0.016369458193739916,0.009360347498679866,1.7211222185559136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004552084523537503,0.016369458193739916,0.009360347498679866,1.7087354402181711
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003250664817000981,0.016369458193739916,0.009360347498679866,1.6999302492240904
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038508805193555595,0.016369458193739916,0.009360347498679866,1.7103273580244465
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012480822540090752,0.016369458193739916,0.009360347498679866,1.713710069502552
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015764795075565718,0.016369458193739916,0.009360347498679866,1.7179881778165726
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003935107039692687,0.016369458193739916,0.009360347498679866,1.707292603404245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00205809454382333,0.016369458193739916,0.009360347498679866,1.7128644675398448
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006729714910746587,0.016369458193739916,0.009360347498679866,1.7311212719978823
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004462600250361826,0.016369458193739916,0.009360347498679866,1.7433091744700686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005766497205737409,0.016369458193739916,0.009360347498679866,1.759128459159124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011539280101222626,0.016369458193739916,0.009360347498679866,1.7623122947716734
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000972442729531453,0.016369458193739916,0.009360347498679866,1.7649984852794196
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009895289711641775,0.016369458193739916,0.009360347498679866,1.7923589463435103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.008622580332635743,0.016369458193739916,0.009360347498679866,1.7682816070111094
